,iteration,energy,energy change,iteration duration,params
44,45,-2.103660491381513,-0.032279634377497146,290.13403511047363,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
45,46,-2.1047609076328073,-0.0011004162512944227,292.4882719516754,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
46,47,-2.070684078798525,0.03407682883428231,291.13965249061584,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
47,48,-2.1020692500622777,-0.03138517126375273,291.3075096607208,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
48,49,-2.134977692487351,-0.0329084424250734,296.6074492931366,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
49,50,-2.1315352771798484,0.0034424153075027775,289.4173765182495,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
50,51,-2.1484993955150697,-0.01696411833522138,299.04685044288635,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
51,52,-2.132247149898811,0.016252245616258598,298.4660334587097,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
52,53,-2.141711586738249,-0.009464436839437873,319.98123478889465,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
53,54,-2.1435678338389432,-0.0018562471006942083,320.97126936912537,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
54,55,-2.1371926647001787,0.006375169138764569,318.71225142478943,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
55,56,-2.147086366153488,-0.009893701453309145,317.45903301239014,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
56,57,-2.156627957715665,-0.009541591562177043,317.3842589855194,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
57,58,-2.1539300398699233,0.002697917845741582,318.7924964427948,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
58,59,-2.160525982809231,-0.006595942939307875,313.1797676086426,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
59,60,-2.1575699576889,0.0029560251203313292,316.77869415283203,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
60,61,-2.1581114488694633,-0.0005414911805634581,318.20944809913635,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
61,62,-2.157885484039229,0.00022596483023429315,321.6985561847687,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
62,63,-2.162061165887253,-0.00417568184802386,309.79126834869385,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
63,64,-2.158298744016688,0.003762421870564747,323.63916182518005,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
64,65,-2.156510354031995,0.0017883899846928841,314.31785464286804,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
65,66,-2.161739603974181,-0.005229249942185987,320.1527967453003,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
66,67,-2.155845359014771,0.005894244959410155,316.7879409790039,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
67,68,-2.1593970209656783,-0.003551661950907281,312.53617215156555,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
68,69,-2.1544051137581133,0.004991907207565038,353.1568548679352,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
69,70,-2.1616049505559416,-0.007199836797828318,376.70964670181274,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
70,71,-2.16097473539584,0.0006302151601014216,375.96018052101135,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
71,72,-2.1623414707771627,-0.0013667353813224814,382.5211477279663,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
72,73,-2.1604603171402035,0.0018811536369591764,373.9143989086151,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
73,74,-2.1615044212335204,-0.0010441040933169,381.4613039493561,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
74,75,-2.1627071670655167,-0.0012027458319963102,377.49849581718445,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
75,76,-2.162228100769052,0.0004790662964646586,360.1090612411499,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
76,77,-2.163063582561771,-0.0008354817927189728,342.45905089378357,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
77,78,-2.1624315144096755,0.0006320681520954885,347.92332100868225,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
78,79,-2.16174436462845,0.0006871497812253047,347.5137839317322,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
79,80,-2.161251878471008,0.0004924861574422401,348.4966106414795,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
80,81,-2.162627498940241,-0.0013756204692332297,353.5744993686676,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
81,82,-2.1622250428230547,0.0004024561171864782,336.00010561943054,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
82,83,-2.161872787463754,0.0003522553593007238,354.95555686950684,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
83,84,-2.1623367817128076,-0.0004639942490536342,348.0312178134918,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
84,85,-2.162961231381419,-0.0006244496686114154,353.05147218704224,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
85,86,-2.1629813861995624,-2.0154818143325315e-05,343.4175181388855,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
86,87,-2.162778173865071,0.00020321233449127618,345.246511220932,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
87,88,-2.1619104604926203,0.0008677133724508401,349.98138642311096,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
88,89,-2.1622764258793232,-0.0003659653867029711,345.2873167991638,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
89,90,-2.162491746937184,-0.00021532105786059574,349.11208724975586,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
90,91,-2.162259396495867,0.00023235044131686422,341.8223514556885,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
91,92,-2.162017427543124,0.0002419689527428659,348.13355565071106,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
92,93,-2.1625722683545496,-0.0005548408114255388,344.7866632938385,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
93,94,-2.162241689847959,0.0003305785065905731,338.367684841156,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
94,95,-2.162883837995616,-0.0006421481476568403,348.6454060077667,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
95,96,-2.1618634944657074,0.0010203435299085406,347.83249616622925,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
96,97,-2.161635119394204,0.0002283750715035282,347.96794152259827,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
97,98,-2.162001282809247,-0.00036616341504336347,343.9989869594574,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
98,99,-2.1623159934068665,-0.00031471059761933873,351.0728838443756,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
99,100,-2.162608425383019,-0.0002924319761525851,349.2274167537689,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
100,101,-2.1626749634012454,-6.653801822631422e-05,343.32838582992554,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
101,102,-2.1619212236366163,0.0007537397646291133,347.5954225063324,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
102,103,-2.1618063625841386,0.0001148610524777105,346.0383405685425,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
103,104,-2.1625688883242242,-0.0007625257400856178,346.45881628990173,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
104,105,-2.1618234851085925,0.000745403215631768,340.77020049095154,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
105,106,-2.162470494607569,-0.0006470094989765585,351.393940448761,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
106,107,-2.1623008601946885,0.00016963441288053716,341.9941563606262,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
107,108,-2.1622319176186,6.894257608847099e-05,350.20591259002686,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
108,109,-2.162015809754466,0.00021610786413406302,344.82743191719055,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
109,110,-2.162703437975699,-0.0006876282212329166,350.0022506713867,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
110,111,-2.1618655387653174,0.0008378992103814653,348.52728295326233,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
111,112,-2.1624186212981145,-0.0005530825327970668,347.56386733055115,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
112,113,-2.1616491516874934,0.0007694696106210763,350.3222634792328,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
113,114,-2.1624378830344435,-0.0007887313469501223,344.8968951702118,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
114,115,-2.162799840474171,-0.00036195743972733396,345.15790581703186,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
115,116,-2.1625135331340735,0.00028630734009738035,350.14530205726624,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
116,117,-2.162592081866052,-7.85487319783229e-05,344.75675916671753,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
117,118,-2.1615177128216496,0.001074369044402168,349.56453227996826,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
118,119,-2.1629576868719878,-0.001439974050338133,343.03512692451477,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
119,120,-2.161823135507916,0.0011345513640717009,352.67002630233765,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
120,121,-2.162381332253994,-0.0005581967460779325,340.1085171699524,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
121,122,-2.1623760921100375,5.2401439565308294e-06,348.19269323349,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
122,123,-2.1621527259309796,0.00022336617905782674,347.25513648986816,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
123,124,-2.162067853405428,8.487252555156033e-05,351.25816226005554,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
124,125,-2.1623196045341913,-0.00025175112876318906,347.6093940734863,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
125,126,-2.1625818595275104,-0.00026225499331911095,344.26678252220154,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
126,127,-2.1631243405643015,-0.0005424810367911093,348.6054856777191,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
127,128,-2.162369266175541,0.000755074388760324,345.6762869358063,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
128,129,-2.1632093225926354,-0.0008400564170942815,355.8414590358734,"[ 0.1929872   0.08064198  0.12437845  0.06195924  0.07253958  0.04102161
 -0.04894561 -0.04813692  0.0541742   0.03015939 -0.01990342]"
