,iteration,energy,energy change,iteration duration,params
23,24,-2.0888433382078633,-0.02004929957305457,0.44829630851745605,"[ 1.00000000e-04  1.00000000e-04  1.00000000e-04  1.00000000e-04
  1.00000000e-04  1.00000000e-04  1.00000000e-04  1.00000000e-04
  1.00000000e-04  7.17074431e-02 -1.02356694e-01]"
24,25,-2.0912679345768996,-0.002424596369036358,0.44684529304504395,"[-0.05129489 -0.04703632 -0.02020108 -0.02743507 -0.00426249 -0.02289613
  0.04266036  0.01965622  0.04887916  0.1801069   0.13773301]"
25,26,-2.1235642808416793,-0.03229634626477962,0.44805908203125,"[-0.0345862  -0.04821114 -0.04197659 -0.06160335 -0.03420987 -0.0541469
 -0.02319403 -0.02853904 -0.01937462 -0.02197652 -0.01258166]"
26,27,-2.119895738828171,0.0036685420135080804,0.5568597316741943,"[-0.05097971 -0.06545553 -0.05225157 -0.02337785 -0.0080241  -0.08413233
 -0.02843434 -0.03975379 -0.02183392 -0.02734381 -0.01326165]"
27,28,-2.1197772434801694,0.00011849534800179029,0.44891357421875,"[-0.02322521 -0.0705317  -0.02331509 -0.06213587 -0.03453047 -0.05461778
 -0.02351354 -0.02885855 -0.01967128 -0.02227318 -0.012789  ]"
28,29,-2.1042638448042643,0.015513398675905066,0.5573508739471436,"[-0.0371723  -0.01705091 -0.01675128 -0.08018071 -0.03977961 -0.09584468
 -0.02475216 -0.04067111 -0.0165629  -0.02431145 -0.00877792]"
29,30,-2.11703006606013,-0.012766221255865684,0.44560933113098145,"[-0.03342929 -0.04583134 -0.04007625 -0.06048567 -0.03353698 -0.0471503
 -0.01844652 -0.04982731 -0.03913972 -0.01624441 -0.00857546]"
30,31,-2.133790635624374,-0.016760569564243877,0.44825267791748047,"[-0.06185113 -0.06362897 -0.0556806  -0.0734217  -0.03540407 -0.03930923
  0.0150683  -0.0256252  -0.0018256  -0.04429818 -0.02245018]"
31,32,-2.1454966040581254,-0.01170596843375149,0.5600502490997314,"[-0.07743331 -0.07904943 -0.06856377 -0.08253604 -0.03846966 -0.04296522
  0.02411885 -0.01706881  0.01218957 -0.00203784  0.00943019]"
32,33,-2.146715280804402,-0.0012186767462765147,0.4509468078613281,"[-0.09937503 -0.07904943 -0.0552058  -0.08253604 -0.03846966 -0.03297316
  0.00939313 -0.01706881  0.01218957 -0.00203784  0.00943019]"
33,34,-2.1421608849005467,0.004554395903855202,0.4483673572540283,"[-0.10431615 -0.09733363 -0.09469903 -0.09878943 -0.03833843 -0.01267993
 -0.0137675  -0.01517557  0.03880766 -0.00558947  0.01654825]"
34,35,-2.1426135859192703,-0.00045270101872363355,0.5582690238952637,"[-0.09937503 -0.07904943 -0.0552058  -0.09714403 -0.01420563 -0.03297316
  0.00939313 -0.00808269  0.00251095 -0.00203784  0.00943019]"
35,36,-2.1549683155797466,-0.012354729660476238,0.44875597953796387,"[-0.11563191 -0.0886709  -0.06767368 -0.07331322 -0.06792612 -0.03525323
  0.01630341  0.02283542 -0.01570987 -0.00390677  0.01317584]"
36,37,-2.1562947122901264,-0.001326396710379818,0.4480888843536377,"[-0.12332452 -0.09322369 -0.07357336 -0.07432758 -0.07293089 -0.03633213
  0.0195733   0.02650243 -0.01252379  0.03131763 -0.03671655]"
37,38,-2.1558674108680926,0.00042730142203373234,0.5633232593536377,"[-0.11697923 -0.09075183 -0.07294386 -0.05653767 -0.06408621 -0.01613525
  0.02439415  0.03483673 -0.00946284  0.03608873 -0.03518813]"
38,39,-2.16208017965089,-0.006212768782797529,0.45229125022888184,"[-0.14974049 -0.07604061 -0.06445133 -0.07208949 -0.09282344 -0.04975848
  0.0464945   0.05006903  0.01552862  0.03930643 -0.0258495 ]"
39,40,-2.15724694313926,0.004833236511630368,0.45075249671936035,"[-0.17507055 -0.07569329 -0.07300138 -0.07201421 -0.11349432 -0.03412376
  0.07705729  0.02603207 -0.00734833  0.05620575 -0.01174713]"
40,41,-2.1638463049237227,-0.006599361784462854,0.5582275390625,"[-0.16206989 -0.07407064 -0.07720983 -0.05465611 -0.08090024 -0.06304648
  0.04427567  0.04516174  0.01455127  0.0370205  -0.02606511]"
41,42,-2.158911004461246,0.00493530046247681,0.45107364654541016,"[-0.16732304 -0.12578973 -0.05683166 -0.03756579 -0.08185492 -0.07873153
  0.05371728  0.05215118  0.02474565  0.03665207 -0.02333518]"
42,43,-2.161746396500877,-0.002835392039631124,0.45095372200012207,"[-0.15675394 -0.07331272 -0.07625613 -0.05315464 -0.08147804 -0.07006762
  0.03245572  0.04693772  0.01248547  0.06008755 -0.01137795]"
43,44,-2.1569293691883935,0.004817027312483457,0.5599575042724609,"[-0.16861676 -0.04352078 -0.07683676 -0.03155163 -0.10910082 -0.07539099
  0.02956604  0.0660781   0.01251943  0.01610902 -0.04485854]"
44,45,-2.163538666782699,-0.006609297594305286,0.45203542709350586,"[-0.16299899 -0.08201106 -0.09510159 -0.05442982 -0.09294334 -0.05478766
  0.0350341   0.04150269  0.03093749  0.0354781  -0.02297389]"
45,46,-2.1608297725200103,0.0027088942626884993,0.4519033432006836,"[-0.18395875 -0.07532472 -0.10012465 -0.08331993 -0.0517433  -0.06029256
  0.04882294  0.07964978  0.01568589  0.03480085 -0.02386877]"
46,47,-2.1622921063835867,-0.001462333863576415,0.5629420280456543,"[-0.1425318  -0.07525032 -0.09080511 -0.05564219 -0.08065149 -0.07289112
  0.06177099  0.04592618  0.01535286  0.0384313  -0.02490429]"
47,48,-2.1569748438550476,0.005317262528539146,0.45021700859069824,"[-0.16834688 -0.04278244 -0.07739186 -0.03247652 -0.10751139 -0.07652463
  0.03118122  0.06794514  0.01155064  0.01595993 -0.04511813]"
48,49,-2.162596546551966,-0.005621702696918529,0.45221447944641113,"[-0.16484221 -0.06361201 -0.06978671 -0.05801958 -0.06919624 -0.06456893
  0.04705488  0.02999812  0.03468636  0.03786932 -0.02922344]"
49,50,-2.162896267929563,-0.0002997213775968177,0.4672689437866211,"[-0.16454228 -0.07550395 -0.07920776 -0.05492509 -0.08263422 -0.06234128
  0.04589593  0.04455708  0.01378605  0.04624408 -0.03788689]"
50,51,-2.1635963692349853,-0.0007001013054224181,0.5670394897460938,"[-0.17678377 -0.07115937 -0.08065963 -0.05367946 -0.08768014 -0.05496477
  0.05808888  0.03224023  0.00375437  0.03669049 -0.01369576]"
51,52,-2.1623085050840416,0.0012878641509437294,0.46334290504455566,"[-0.16425315 -0.07592931 -0.07785732 -0.06357699 -0.08456467 -0.07258843
  0.04089258  0.04015613  0.01200107  0.03435686 -0.02722326]"
52,53,-2.162987807305564,-0.0006793022215223488,0.4666922092437744,"[-0.15294157 -0.07824282 -0.08136822 -0.04880311 -0.06649833 -0.04908299
  0.03414457  0.0349041   0.00242117  0.0292729  -0.02868469]"
53,54,-2.1641535456554943,-0.0011657383499303897,0.5604836940765381,"[-0.16479616 -0.08562997 -0.07158435 -0.04849381 -0.07947677 -0.06386529
  0.04761121  0.04696693  0.0174096   0.03477653 -0.02428088]"
54,55,-2.163709535330044,0.0004440103254501615,0.4626195430755615,"[-0.16248765 -0.0840289  -0.0693529  -0.04427655 -0.0838365  -0.06497806
  0.04682677  0.04426729  0.01715123  0.03392181 -0.02547736]"
55,56,-2.1645980097769653,-0.0008884744469210837,0.46648526191711426,"[-0.17055418 -0.0811074  -0.07321506 -0.04429379 -0.07712217 -0.06139381
  0.04819126  0.05793578  0.0185718   0.02884857 -0.02308218]"
56,57,-2.164474421580661,0.00012358819630442497,0.5627212524414062,"[-0.17126462 -0.08059681 -0.07256542 -0.04046809 -0.07404103 -0.0622865
  0.04332819  0.06172807  0.01838861  0.03813189 -0.01339804]"
57,58,-2.1645959754255513,-0.00012155384489043186,0.4619145393371582,"[-0.17218476 -0.08121136 -0.06855636 -0.04698798 -0.07913806 -0.05735158
  0.04527423  0.05860279  0.01858277  0.02896134 -0.02326443]"
58,59,-2.1647060289212883,-0.00011005349573700585,0.4688129425048828,"[-0.16230182 -0.08218332 -0.07261653 -0.04788508 -0.07758304 -0.05616641
  0.05666937  0.06430229  0.02035702  0.0282011  -0.01883121]"
59,60,-2.164858506691024,-0.00015247776973570382,0.46550440788269043,"[-0.16405833 -0.0793381  -0.07050158 -0.04880184 -0.07708155 -0.05777734
  0.0589252   0.06294236  0.02614     0.02928663 -0.01846369]"
60,61,-2.164934142295211,-7.563560418688553e-05,0.5627658367156982,"[-0.16293295 -0.07846553 -0.06989607 -0.04674232 -0.06524566 -0.05058935
  0.05798449  0.05858     0.02905257  0.02514598 -0.01800983]"
61,62,-2.1645729508914915,0.0003611914037193742,0.4648730754852295,"[-0.16274396 -0.07659734 -0.0654612  -0.04725888 -0.06240489 -0.05316894
  0.06004563  0.05929365  0.02489637  0.02538556 -0.01888223]"
62,63,-2.1650216589235094,-0.0004487080320179082,0.46814560890197754,"[-0.16681395 -0.08261778 -0.07374691 -0.0534396  -0.06434706 -0.05351342
  0.05564949  0.06088064  0.03541382  0.01758305 -0.01214568]"
63,64,-2.164581922373705,0.0004397365498043371,0.5622696876525879,"[-0.16337738 -0.08342133 -0.07303235 -0.05369555 -0.06280178 -0.05544294
  0.05237823  0.06399929  0.03800298  0.01825664 -0.01592825]"
64,65,-2.1652141911693397,-0.0006322687956346051,0.47640562057495117,"[-0.17624956 -0.08529239 -0.07931991 -0.05351667 -0.06471832 -0.04669522
  0.06236703  0.06141639  0.03785801  0.02162119 -0.01374987]"
65,66,-2.1652858954165985,-7.17042472588858e-05,0.4788522720336914,"[-0.17571615 -0.0803539  -0.08270765 -0.05780737 -0.06396545 -0.04594448
  0.06104742  0.0614461   0.03659187  0.02296097 -0.01420174]"
66,67,-2.1652473326864334,3.85627301651148e-05,0.5633523464202881,"[-0.17679578 -0.07278662 -0.08589436 -0.05309645 -0.07098609 -0.04103029
  0.06240786  0.05811968  0.039634    0.01784258 -0.00858424]"
67,68,-2.164982588544646,0.00026474414178734307,0.4743318557739258,"[-0.17462722 -0.08118685 -0.08280008 -0.06015978 -0.06572537 -0.04584769
  0.06326237  0.05822278  0.03652594  0.01936423 -0.01892083]"
68,69,-2.1655442083144014,-0.0005616197697553282,0.47722482681274414,"[-0.17348697 -0.08440082 -0.08387355 -0.06116963 -0.06423419 -0.04508929
  0.06044124  0.05272698  0.03784802  0.0310954  -0.00612777]"
69,70,-2.1653125790693126,0.00023162924508879357,0.4741525650024414,"[-0.17180103 -0.08434531 -0.08856279 -0.0584736  -0.06222807 -0.04908783
  0.06335104  0.05210306  0.03775207  0.03096337 -0.00593693]"
70,71,-2.1650197052059954,0.0002928738633172223,0.5591540336608887,"[-0.16892185 -0.0900601  -0.08793604 -0.06197679 -0.06529104 -0.03755783
  0.05981661  0.0575516   0.02947863  0.02897871 -0.0018753 ]"
71,72,-2.165722735368527,-0.0007030301625317037,0.4789702892303467,"[-0.17628424 -0.08569268 -0.08635138 -0.05902226 -0.06473377 -0.04562937
  0.05520295  0.05023428  0.03595944  0.03070495 -0.00782394]"
72,73,-2.1659434899221552,-0.000220754553628133,0.5652937889099121,"[-0.18744692 -0.08201288 -0.08121202 -0.06055894 -0.06135673 -0.04796003
  0.05363849  0.04710634  0.03162493  0.0326545  -0.00276795]"
73,74,-2.1657055764108275,0.00023791351132773642,0.476773738861084,"[-0.19182308 -0.08033737 -0.0804094  -0.05995894 -0.0608632  -0.04617957
  0.0445961   0.04808853  0.04033297  0.04034134 -0.00311099]"
74,75,-2.1658205210402075,-0.00011494462937999828,0.4748716354370117,"[-0.18652092 -0.08168733 -0.08070905 -0.05977951 -0.05552689 -0.04451624
  0.05332707  0.04458738  0.03284335  0.03037807 -0.00327365]"
75,76,-2.1651632303916797,0.0006572906485278196,0.47768473625183105,"[-0.1910221  -0.08360244 -0.0795612  -0.06799156 -0.067356   -0.04912341
  0.0548474   0.03766882  0.03104973  0.03065531 -0.00898587]"
76,77,-2.1658056918780817,-0.0006424614864020128,0.5631835460662842,"[-1.88886870e-01 -8.44790621e-02 -8.32368383e-02 -6.39658982e-02
 -6.07732904e-02 -4.92422107e-02  5.23144117e-02  4.87721146e-02
  3.40995998e-02  2.86664280e-02  1.69960303e-04]"
77,78,-2.1658988037776923,-9.31118996105873e-05,0.47533392906188965,"[-0.18730023 -0.08476055 -0.08282427 -0.05886283 -0.06229766 -0.04090931
  0.05050733  0.05174728  0.0211264   0.03587959  0.00257363]"
78,79,-2.1658786736227724,2.013015491986181e-05,0.563148021697998,"[-0.18362747 -0.08055298 -0.07704807 -0.06130292 -0.06232981 -0.04940208
  0.04949029  0.04660723  0.03074098  0.0307727  -0.00149592]"
79,80,-2.1655429039875917,0.0003357696351806716,0.47832345962524414,"[-0.18555901 -0.07906232 -0.08728098 -0.05393393 -0.05733233 -0.05787942
  0.05416203  0.04569664  0.02853902  0.03582619  0.00106787]"
80,81,-2.1659901010945384,-0.0004471971069466285,0.4769246578216553,"[-0.18863942 -0.08658701 -0.07779209 -0.05596955 -0.0624154  -0.04840171
  0.0546802   0.04675663  0.03281169  0.03192153 -0.00155838]"
81,82,-2.166063580128382,-7.347903384369303e-05,0.5618515014648438,"[-1.88824455e-01 -8.48618526e-02 -7.86247379e-02 -5.49267461e-02
 -6.41647473e-02 -4.71525565e-02  5.49948358e-02  4.56099993e-02
  3.36118518e-02  3.09542879e-02  1.32016265e-04]"
82,83,-2.1660738590293196,-1.0278900937521485e-05,0.47786664962768555,"[-0.19143724 -0.08187728 -0.07787535 -0.05224228 -0.06479277 -0.04692621
  0.05482898  0.04972684  0.03284829  0.02754603 -0.00268083]"
83,84,-2.166076644634809,-2.7856054893860005e-06,0.47791218757629395,"[-0.19061573 -0.08090459 -0.07665076 -0.05256238 -0.06396427 -0.04671382
  0.0566102   0.05169077  0.03384512  0.02838325 -0.00107466]"
84,85,-2.1659665282204728,0.00011011641433622543,0.566577672958374,"[-0.19289635 -0.07984046 -0.07398684 -0.05408636 -0.06824016 -0.04484135
  0.06062492  0.0493199   0.032655    0.0285969  -0.0016152 ]"
85,86,-2.1660177966704315,-5.1268449958730145e-05,0.47695088386535645,"[-0.18971369 -0.08078749 -0.07736204 -0.05205479 -0.06333303 -0.04845685
  0.05847554  0.05111557  0.03186026  0.02694135 -0.00044048]"
86,87,-2.1660473996867835,-2.9603016352020006e-05,0.47898197174072266,"[-0.19238076 -0.07842248 -0.0782009  -0.04833269 -0.06470855 -0.04868394
  0.05462756  0.0513298   0.03584909  0.03244515  0.00049195]"
87,88,-2.166011421487284,3.59781994996311e-05,0.5731463432312012,"[-0.18937842 -0.08058809 -0.07677629 -0.05259773 -0.06447808 -0.04808568
  0.05755442  0.05106851  0.03637907  0.02782956 -0.00293436]"
88,89,-2.1660899581477406,-7.853666045676277e-05,0.47776198387145996,"[-0.18698615 -0.08278123 -0.07924916 -0.05036414 -0.06672441 -0.04273866
  0.05619313  0.05443577  0.03289428  0.02923275 -0.00109535]"
89,90,-2.1660955986603776,-5.6405126369618586e-06,0.47812891006469727,"[-0.18839898 -0.08385466 -0.08036638 -0.05140166 -0.06739558 -0.04271576
  0.05534583  0.05558883  0.03404416  0.02782353  0.00089946]"
90,91,-2.1660598474204127,3.575123996490959e-05,0.5605978965759277,"[-0.18913574 -0.08413958 -0.08122864 -0.05114626 -0.06650078 -0.04199539
  0.05622694  0.05540557  0.03438168  0.02797434  0.00055919]"
91,92,-2.1660902380522282,-3.0390631815535585e-05,0.4770369529724121,"[-0.18752835 -0.08314116 -0.07884184 -0.05077201 -0.06648079 -0.04106999
  0.05328772  0.05486431  0.03429618  0.02657856  0.00206196]"
92,93,-2.166115400603463,-2.516255123463651e-05,0.4785342216491699,"[-0.18814278 -0.08250385 -0.08130722 -0.05233768 -0.06740774 -0.04242168
  0.05514515  0.05549884  0.03388231  0.02785198  0.00086675]"
93,94,-2.1661240839340126,-8.683330549708046e-06,0.5608201026916504,"[-0.18805396 -0.082527   -0.08089291 -0.05413877 -0.06704478 -0.04280719
  0.05305694  0.05736139  0.03262243  0.02919597  0.00029134]"
94,95,-2.166097457683153,2.6626250859695944e-05,0.47827768325805664,"[-0.18875626 -0.0817616  -0.08064577 -0.05350711 -0.06730034 -0.0427077
  0.05310773  0.05832786  0.03240461  0.02835388 -0.00042079]"
95,96,-2.166147104887147,-4.964720399414091e-05,0.47959160804748535,"[-0.18864773 -0.08210887 -0.07982002 -0.05557641 -0.06953639 -0.04168219
  0.05345259  0.05625264  0.03191557  0.03029281  0.00126665]"
96,97,-2.16617158649193,-2.448160478296657e-05,0.5649192333221436,"[-0.18922054 -0.08158494 -0.08024484 -0.05451821 -0.06953642 -0.04205816
  0.05299437  0.05622141  0.03162628  0.03119117  0.00208446]"
97,98,-2.166184739315576,-1.3152823646223055e-05,0.4769008159637451,"[-0.18807698 -0.08058717 -0.08078848 -0.05452636 -0.07107866 -0.0433587
  0.05167626  0.05572059  0.03369766  0.032666    0.00245319]"
98,99,-2.166176323105644,8.416209932082808e-06,0.47925329208374023,"[-0.18764536 -0.0800986  -0.08019369 -0.05467424 -0.07064995 -0.04329384
  0.05260997  0.05668785  0.0341486   0.03305005  0.00327037]"
99,100,-2.166196758920206,-2.0435814561903243e-05,0.4761350154876709,"[-0.18682345 -0.08031748 -0.08181198 -0.05475878 -0.07161547 -0.0449285
  0.05149006  0.05493164  0.03138792  0.03233884  0.00436673]"
100,101,-2.16617883114529,1.7927774916159933e-05,0.5673973560333252,"[-0.185972   -0.08079955 -0.08252592 -0.0541773  -0.07221428 -0.04387325
  0.0514753   0.05558647  0.03116989  0.03257881  0.00430978]"
101,102,-2.1661919963023886,-1.3165157098704583e-05,0.47684407234191895,"[-0.18839455 -0.07975263 -0.0830791  -0.05573114 -0.07035833 -0.0446997
  0.05095272  0.05310619  0.0313105   0.03424362  0.0053828 ]"
102,103,-2.1661826546218226,9.341680565988497e-06,0.4784085750579834,"[-0.18760202 -0.08108934 -0.08229325 -0.05515721 -0.07198956 -0.04504391
  0.05120535  0.05554944  0.03196685  0.0317018   0.00529702]"
103,104,-2.1661796961560746,2.9584657479375664e-06,0.560762882232666,"[-0.1873431  -0.0822768  -0.0805555  -0.05382075 -0.07219255 -0.04685647
  0.05217429  0.0545019   0.03081587  0.03421213  0.00397712]"
104,105,-2.166183287382161,-3.5912260862858147e-06,0.4755861759185791,"[-0.1866768  -0.08043597 -0.08119532 -0.05537335 -0.07128262 -0.04488904
  0.05015973  0.05573279  0.03084341  0.03277976  0.0042873 ]"
105,106,-2.166221469866517,-3.818248435605298e-05,0.48059868812561035,"[-0.18630077 -0.08034365 -0.08002245 -0.05311923 -0.07124981 -0.04408073
  0.05044945  0.05302984  0.03194729  0.03142466  0.00591386]"
106,107,-2.166208846804351,1.2623062165761922e-05,0.5648453235626221,"[-0.18690207 -0.07980297 -0.0793783  -0.05356559 -0.07260792 -0.04347441
  0.05066953  0.05289308  0.0314991   0.03160929  0.0060939 ]"
107,108,-2.1662034670759196,5.379728431620379e-06,0.47313976287841797,"[-0.18683295 -0.07802146 -0.08036425 -0.05090427 -0.07059743 -0.04553509
  0.04991103  0.05259507  0.03195432  0.03026755  0.00546498]"
108,109,-2.1662203712030825,-1.6904127162931104e-05,0.47973084449768066,"[-0.18556489 -0.07994177 -0.07995413 -0.05406884 -0.07126242 -0.04454324
  0.05126401  0.05232142  0.03199561  0.03075329  0.00530334]"
109,110,-2.1662095198184956,1.0851384586896273e-05,0.4774014949798584,"[-0.18517464 -0.08218024 -0.07953083 -0.05327631 -0.07027047 -0.04343812
  0.04880614  0.05108611  0.03337176  0.03128929  0.00658703]"
110,111,-2.166225571048118,-1.605122962233807e-05,0.5669448375701904,"[-0.18682396 -0.08087468 -0.07977744 -0.05300687 -0.07028709 -0.04349083
  0.05100848  0.05292925  0.0308959   0.03072934  0.00591136]"
111,112,-2.166222127261353,3.443786765089385e-06,0.4792516231536865,"[-0.18665576 -0.08039406 -0.07992104 -0.05327364 -0.07002945 -0.04299951
  0.05089484  0.05321576  0.03108573  0.03049453  0.00624099]"
112,113,-2.16622356741394,-1.4401525869622844e-06,0.4806084632873535,"[-0.18647999 -0.08091252 -0.0789787  -0.05272883 -0.06973543 -0.04398295
  0.05207271  0.05320411  0.03111097  0.03142342  0.00674624]"
113,114,-2.1662231330047996,4.344091402153083e-07,0.5673954486846924,"[-0.18649748 -0.08090895 -0.08003962 -0.05306376 -0.07045443 -0.04377787
  0.05082592  0.05284968  0.03033526  0.03064357  0.00646109]"
114,115,-2.166214266164611,8.86684018874817e-06,0.47998619079589844,"[-0.18594978 -0.08104056 -0.08051535 -0.05211643 -0.07053169 -0.04263846
  0.05169201  0.05278708  0.03071663  0.03112167  0.00543624]"
115,116,-2.1662192516064396,-4.985441828697645e-06,0.4784696102142334,"[-0.1863978  -0.08100883 -0.0792695  -0.05281659 -0.07047723 -0.04348875
  0.05082136  0.05338624  0.03082172  0.03035566  0.00572509]"
116,117,-2.166218323112386,9.284940536424813e-07,0.5646233558654785,"[-0.1874298  -0.08161462 -0.08042547 -0.05294312 -0.07072973 -0.04378012
  0.05166348  0.05322127  0.03166778  0.02981307  0.00640822]"
117,118,-2.1662222039945944,-3.880882208484593e-06,0.4750492572784424,"[-0.18671976 -0.0813514  -0.07990196 -0.05362621 -0.07029563 -0.0433692
  0.05105495  0.05332528  0.0308072   0.03107703  0.00579372]"
118,119,-2.166231562596691,-9.358602096387614e-06,0.477632999420166,"[-0.18768743 -0.08037887 -0.08006581 -0.05287255 -0.0692066  -0.04443844
  0.05065895  0.05274015  0.03066719  0.03100208  0.00530141]"
119,120,-2.1662346794154597,-3.1168187688557225e-06,0.47417235374450684,"[-0.18775173 -0.08104114 -0.07964688 -0.05299314 -0.06852925 -0.04428865
  0.04992839  0.0513882   0.03118584  0.03111976  0.00553871]"
120,121,-2.1662318252889343,2.8541265253423376e-06,0.5622451305389404,"[-0.18814435 -0.08121788 -0.07965299 -0.05253947 -0.06858185 -0.04403198
  0.04953218  0.05173514  0.03114234  0.03146218  0.00585063]"
